0	7
1	7
2	7
3	229
4	229
5	229
6	483
7	729
8	754
9	754
10	1046
11	1158
12	2789
13	2789
14	2832
15	2836
16	2875
17	2913
18	2987
19	3020
20	3021
21	3021
22	3021
23	3021
24	3021
25	3021
26	3099
27	3107
28	3107
29	3114
30	3141
31	3142
32	3146
33	3150
34	3333
35	3334
36	3405
37	3439
38	3439
39	3479
40	3483
41	3492
42	3492
43	3493
44	3493
45	3504
46	3504
47	3512
48	3512
49	3512
50	3520
51	3524
52	3524
53	3524
54	3532
55	3537
56	3537
57	3537
58	3540
59	3558
60	3766
61	3792
62	3792
63	3792
64	4124
65	4126
66	4127
67	4127
68	4175
69	4178
70	4182
71	4182
72	4191
73	4191
74	4191
75	4198
76	4199
77	4199
78	4199
79	4200
80	4225
81	4226
82	4228
83	4229
84	4232
85	4232
86	4237
87	4237
88	4238
89	4238
90	4251
91	4254
92	4297
94	4297
95	4297
96	4297
97	4297
98	4317
99	4317
100	4323
101	4327
102	6046
103	6046
104	6046
105	6048
106	6048
107	6048
108	6052
109	6052
110	6064
111	6073
112	6073
113	6073
114	6075
115	6088
116	6101
117	6101
118	6101
119	6162
120	6162
121	6197
122	6287
123	6287
124	6287
125	6287
126	6292
127	6292
128	6361
129	6367
130	6367
131	6367
132	6384
133	6384
134	6385
135	6385
136	6385
137	6458
138	6458
139	6570
140	6587
141	6589
142	6589
143	6589
144	6590
145	6613
146	6613
147	6619
148	6619
149	6619
151	6619
152	6619
153	6620
154	6721
155	6755
156	6906
157	6920
158	6950
159	6950
160	6955
161	6955
162	6961
163	6968
164	6968
165	6968
166	6968
167	6972
168	6972
169	6974
170	6974
171	6975
172	6976
173	6976
174	6976
175	6976
176	7098
177	7104
178	7104
179	7111
180	7111
181	7112
182	7112
183	7112
184	7112
185	7112
186	7112
187	7112
189	7112
190	7112
191	7113
192	7113
193	7113
194	7316
195	7413
196	7413
197	7413
198	7573
199	7581
200	7581
201	7581
202	7581
203	7583
204	7626
205	7626
206	7626
207	7628
208	7629
209	7629
210	7629
211	7647
212	7647
213	7647
214	7647
215	7647
216	7647
217	7647
218	7647
219	7647
221	7650
222	7650
223	7652
224	7660
225	7704
226	7704
227	7704
228	7704
229	7704
230	7710
231	7710
232	7710
233	7710
234	7710
235	7710
236	7710
237	7710
238	7710
239	7710
240	7710
241	7710
242	7710
243	7710
244	7710
245	7710
246	7712
247	7712
248	7878
249	7878
250	7878
251	7882
252	7882
254	7892
255	7893
256	7893
257	7893
258	7893
259	7893
260	7894
261	7894
262	7894
263	7894
264	7894
265	7901
266	7901
267	8015
268	8015
269	8030
270	8031
271	8031
272	8031
273	8056
274	8064
275	8145
276	8145
277	8145
278	8145
280	8145
281	8145
282	8147
283	8147
284	8147
285	8147
286	8147
287	8251
288	8251
289	8265
290	8265
291	8265
292	8266
293	8266
294	8266
295	8266
296	8266
298	8266
299	8266
300	8266
301	8266
302	8266
303	8266
304	8266
305	8266
306	8266
307	8266
308	8266
310	8267
311	8267
312	8267
313	8268
314	8268
315	8268
316	8268
317	8268
318	8268
319	8288
320	8288
321	8288
322	8312
323	8312
324	8312
325	8312
327	8322
328	8355
329	8355
330	8361
331	8361
332	8361
333	8361
334	8361
335	8361
336	8361
337	8361
338	8361
339	8362
340	8362
341	8362
342	8362
343	8362
345	8362
346	8363
347	8363
348	8363
349	8363
350	8364
351	8364
352	8364
353	8364
354	8364
355	8364
356	8398
357	8398
359	8398
360	8398
361	8466
362	8474
363	8474
364	8474
365	8474
366	8474
367	8474
368	8474
369	8475
370	8475
371	8475
372	8475
373	8475
374	8475
375	8475
376	8475
377	8475
378	8475
379	8475
381	8475
