0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1740
3705
3853
3879
3893
3929
3929
3929
3951
4004
4019
4019
4024
4040
4042
4042
4046
4047
4048
4048
4050
4050
4050
4054
4065
4065
4070
4070
4070
4072
4077
4080
4081
4081
4081
4307
4309
4309
4311
4338
4338
4338
4338
4366
4366
4366
4366
4367
4635
4635
4714
4715
4715
4954
4954
4954
4959
4961
4962
5010
5010
5019
5019
5045
5045
5058
5058
5064
5064
5070
5189
6699
6724
6864
6865
6865
6865
6872
6873
6873
6874
6878
6886
6886
6888
6888
6888
6889
6889
6897
6898
6899
6982
6982
6982
6982
6982
6982
6982
6982
6982
6989
7097
7111
7158
7284
7284
7295
7295
7295
7295
7306
7306
7307
7307
7307
7307
7307
7307
7307
7348
7348
7360
7396
7442
7446
7524
7524
7524
7525
7541
7541
7541
7541
7795
7795
7795
7795
7795
7801
7801
7802
7802
7802
7802
7802
7802
7802
7802
7802
7802
7802
7844
8118
8142
8142
8142
8142
8261
8261
8311
8311
8311
8311
8311
8311
8311
8311
8311
8311
8312
8317
8317
8344
8344
8347
8347
8347
8349
8349
8355
8364
8364
8364
8375
8375
8375
8387
8387
8387
8388
8388
8388
8388
8388
8389
8389
8389
8389
8389
8389
8389
8389
8390
8390
8390
8390
8390
8390
8390
8390
8390
8409
8409
8409
8409
8409
8410
8411
8411
8483
8483
8483
8483
8483
8483
8484
8484
8484
8484
8499
8499
8499
8499
8499
8499
8499
8499
8499
8499
8499
8506
8507
8507
8507
8507
8507
8507
8507
8507
8507
8507
8507
8511
8527
8531
8531
8532
8532
8532
8532
8532
8532
8532
8532
8532
8532
8532
8532
8532
8536
8536
8536
8537
8554
8566
8566
8566
8566
8566
8585
8585
8595
8595
8598
8598
8598
8598
8598
8598
8598
8598
8598
