0	7
1	420
2	420
3	420
4	596
5	800
6	1152
7	1315
8	1323
9	1407
10	1554
11	2034
12	2087
13	2376
14	2387
15	2418
16	2418
17	2418
18	2481
19	2542
20	2557
21	2559
22	2559
23	2569
24	2628
25	2628
26	2852
27	2852
29	2855
30	2981
31	3200
32	3200
33	3200
34	3216
35	3238
36	3253
37	3266
38	3266
39	3288
40	3299
41	3299
42	3303
43	3346
44	3347
45	3352
46	3371
47	3459
48	3553
49	3579
50	3598
52	3598
53	3625
54	3625
55	3652
56	3655
57	3668
58	3683
59	3687
60	4264
61	4283
62	4323
63	4323
64	4323
65	4323
66	4358
67	4358
68	4366
69	4378
70	4382
71	4389
72	4389
73	4438
74	4472
75	4479
76	4482
77	4501
78	4514
79	4520
80	4521
81	4532
82	4540
83	4602
84	4623
85	4623
86	4700
87	4732
88	4758
89	4776
90	4800
91	4802
92	4845
93	4847
94	4855
96	4872
97	4902
98	4913
99	4918
100	4924
101	5022
102	5054
103	5056
104	5116
105	5415
106	5466
107	5466
108	5470
109	5519
110	5532
111	5536
112	5547
113	5547
114	5687
115	5695
116	5717
117	5772
118	5920
119	5987
120	6053
121	6057
122	6112
123	6123
124	6134
125	6528
126	6567
128	6613
129	6624
130	6678
131	6710
132	6879
133	6895
134	6901
135	6971
136	6990
137	7000
138	7012
139	7012
140	7013
141	7024
142	7169
143	7190
145	7190
146	7197
147	7205
148	7211
149	7217
150	7218
151	7218
152	7268
153	7273
154	7294
155	7375
156	7452
157	7466
159	7483
160	7483
161	7535
162	7555
163	7557
164	7559
165	7577
166	7602
167	7614
168	7742
170	7772
171	7810
172	8870
173	8890
174	8897
175	8936
176	8951
177	9117
178	9161
180	9164
181	9190
182	9233
183	9283
184	9313
185	9320
186	9325
188	9335
189	9338
190	9348
191	9369
192	9386
193	9387
195	9407
196	9451
197	9459
198	9553
199	9558
200	9659
201	9674
203	9729
204	9761
205	9773
206	9835
207	9841
208	9847
209	9861
211	9896
212	9896
213	9921
214	9976
215	9979
216	10021
218	10031
219	10056
220	10063
221	10064
222	10091
223	10109
224	10109
226	10124
227	10124
228	10124
229	10223
230	10283
231	10879
232	10895
234	10904
235	10955
236	10971
237	10977
238	10990
239	11001
240	11001
241	11172
243	11211
244	11246
245	11246
246	11265
247	11265
248	11301
250	11307
251	11308
252	11497
253	11503
254	11508
256	11510
257	11510
258	11522
260	11569
261	11583
262	11588
263	11679
264	11754
265	11755
267	11813
268	11837
269	11844
270	11904
272	11913
273	11941
274	11968
275	11977
277	11981
278	12008
279	12043
280	12045
282	12122
283	12164
284	12176
285	12204
286	12206
287	12206
289	12221
290	12221
291	12240
292	12261
294	12287
295	12304
296	12313
297	12328
299	12372
300	12388
301	12391
302	12396
304	12404
305	12441
306	12493
308	12532
309	12532
310	12565
311	12579
313	12583
314	12595
315	12627
316	12661
318	12678
319	12723
320	12741
322	12748
323	12761
324	12788
325	12812
326	12812
328	12853
329	12884
330	12896
332	12934
333	12949
334	12957
335	13110
337	13277
338	13301
339	13318
340	13328
342	13349
343	13353
344	13363
345	13363
347	13378
348	13387
349	13387
350	13393
352	13408
353	13409
354	13414
356	13415
357	13433
358	13514
359	13514
360	13565
362	13565
363	14119
364	14134
366	15627
367	15664
368	15676
369	15680
371	15682
372	15684
373	15684
375	15689
376	15706
377	15716
378	15719
380	15719
381	15793
383	15843
384	15856
386	15860
387	15907
388	15908
390	15913
391	15920
392	15944
394	15947
395	15954
396	15957
398	15957
399	15968
400	16007
401	16007
403	16007
404	16009
405	16014
406	16040
408	16073
409	16089
410	16091
411	16097
412	16112
414	16128
415	16142
416	16158
417	16177
419	16190
420	16194
421	16207
423	16214
424	16251
425	16275
427	16324
428	16331
429	16356
430	16394
431	16438
433	16456
434	16706
435	16714
437	16722
438	16776
439	16776
441	16776
442	16784
443	16786
444	16791
446	16808
447	16835
448	16840
450	16841
451	16843
453	16866
454	16887
455	16888
456	16899
458	16905
459	16920
460	16923
462	16925
463	16932
464	16942
465	16950
466	16966
468	16967
469	17002
470	17005
472	17012
473	17017
474	17038
476	17047
477	17056
478	17057
479	17060
481	17090
482	17107
484	17116
485	17127
486	17150
487	17155
489	17158
490	17176
492	17184
493	17207
494	17214
496	17254
497	17289
498	17289
499	17293
501	17310
502	17319
504	17329
505	17337
506	17375
508	17382
509	17396
510	17396
512	17416
513	17419
515	17474
516	17490
517	17502
519	17503
520	17503
522	17531
