0	14
1	418
2	778
3	890
4	1205
5	1206
6	1206
7	1270
8	1421
9	2375
10	2509
11	2529
12	2808
13	2897
14	2898
15	2930
16	2930
17	3003
18	3025
19	3037
20	3047
21	3174
23	3174
24	3202
25	3202
26	3206
27	3206
28	3216
29	3216
30	3216
31	3368
32	3370
34	3373
35	3375
36	3375
37	3376
38	3387
39	3434
40	3434
41	3434
42	3434
43	3441
44	3446
46	3446
47	3450
48	3450
49	3454
50	3508
51	3573
52	3573
53	3582
54	3623
55	3624
57	3645
58	3777
59	3777
60	3892
61	3894
63	3894
64	3900
65	3900
66	3900
67	3905
68	3911
69	3936
70	3936
71	3992
72	3992
73	4018
74	4022
75	4024
76	4154
77	4154
78	4172
79	4173
80	4180
81	4197
82	4226
83	4227
84	4231
85	4244
86	4249
87	4306
88	4307
89	4328
90	4342
91	4342
92	4371
93	4383
94	4388
95	4390
96	4390
97	4397
98	4412
99	4414
100	4418
101	4422
102	4433
103	4435
104	4738
105	4776
106	4825
107	4857
109	4888
110	4985
111	4987
112	4988
113	4988
114	4992
115	5040
116	5051
117	5059
118	5070
119	5108
120	5123
121	5271
122	5273
123	5290
124	5616
125	5626
126	5628
127	6336
128	6336
129	6368
130	6402
131	6413
132	6462
133	6479
134	6479
135	6497
136	6527
137	6548
138	6549
139	6551
141	6561
142	6561
143	6561
144	6565
145	6565
146	6590
147	6592
148	6592
149	6599
150	6845
151	6859
152	6883
153	6893
154	6906
155	6972
156	6973
157	7008
158	7022
159	7030
160	7043
162	7130
163	7169
164	7268
165	7341
166	7414
167	7466
168	7473
169	7483
170	7499
171	7503
172	7508
173	7522
175	7677
176	7701
177	7734
178	7758
179	7765
180	7775
181	7793
182	7811
183	7856
184	7867
185	7909
187	7944
188	7959
189	7994
190	8012
191	8048
192	8062
193	8189
194	8192
195	8209
197	8220
198	8261
199	8318
200	8365
201	8371
202	8396
203	8405
205	8492
206	8500
207	8507
208	8538
209	8548
210	8569
211	8594
213	8604
214	8612
215	8635
216	8689
217	8780
218	8790
219	8941
220	8970
222	9065
223	9074
224	9082
225	9112
226	9118
227	9124
229	9125
230	9159
231	9183
232	9189
233	9196
234	9272
236	9304
237	9322
238	9350
239	9436
240	9483
241	9575
243	9668
244	9696
245	9768
246	9818
247	9850
248	9905
250	9927
251	10004
252	10007
253	10036
254	10036
256	10036
257	10036
258	10046
259	10047
260	10085
262	10127
263	10127
264	10127
265	10136
266	10145
268	10147
269	10199
270	10202
271	10229
272	10231
274	10261
275	10279
276	10300
277	10300
278	10336
279	10402
281	10402
282	10468
283	10475
284	10481
285	10485
287	10509
288	10527
289	10569
291	10569
292	10630
293	10638
294	10651
295	10659
297	10742
298	10759
299	10794
300	10827
302	10841
303	10842
304	10852
305	10866
307	10904
308	10904
309	10908
311	10914
312	10927
313	10937
314	10939
316	10952
317	10989
318	10997
320	10997
321	11016
322	11117
323	11153
325	11162
326	11162
327	11163
329	11168
330	11174
331	11224
332	11226
334	11537
335	11545
336	11547
337	11607
339	11686
340	11715
341	11721
342	11732
344	11753
345	11759
346	12769
347	12769
349	12794
350	12799
351	12803
353	12844
354	12853
355	12864
357	12864
358	12965
359	12983
361	12983
362	12983
363	12983
364	13027
366	13032
367	13116
368	13116
370	13120
371	13127
372	13130
373	13221
375	13221
376	13240
377	13240
379	13240
380	13242
381	13244
383	13272
384	13275
385	13295
387	13297
388	13305
389	13305
391	13319
392	13326
393	13352
395	13371
396	13378
397	13381
398	13394
399	13398
401	13406
402	13407
404	13468
405	13471
406	13473
407	13475
409	13480
410	13480
411	13485
413	13486
414	13491
415	13509
417	13517
418	13517
419	13541
421	13544
422	13549
423	13549
425	13549
426	13549
427	13555
429	13560
430	13570
432	13570
433	13572
434	13576
436	13577
437	13587
438	13597
440	13599
441	13599
443	13600
444	13607
445	13616
447	13617
448	13619
449	13625
451	13643
452	13643
453	13670
455	13744
456	13747
458	13747
459	13751
460	13754
462	13806
463	13821
464	13825
466	13825
467	13851
469	13852
470	13882
471	13885
473	13893
474	13893
476	13927
477	13927
478	13931
480	13932
481	13947
482	13947
484	13961
485	13987
486	14006
488	14008
489	14014
490	14015
492	14015
493	14028
495	14039
496	14113
497	14117
499	14135
500	14135
501	14135
503	14154
504	14154
505	14173
507	14212
508	14212
509	14212
511	14212
512	14212
514	14222
515	14267
516	14271
518	14280
519	14284
520	14285
522	14294
523	14298
524	14298
526	14318
527	14319
528	14334
530	14342
531	14342
533	14342
534	14354
536	14354
537	14354
538	14354
540	14356
541	14361
543	14400
544	14407
546	14408
547	14411
548	14564
550	14564
551	14576
552	14579
554	14580
555	14586
557	14587
558	14587
559	14587
561	14587
562	14610
563	14615
565	14623
566	14625
567	14626
569	14627
570	14631
572	14631
573	14631
574	14631
576	14631
577	14631
579	14635
580	14643
582	14643
583	14643
585	14657
586	14661
587	14662
589	14662
590	14663
591	14673
593	14673
594	14684
596	14698
597	14699
598	14708
599	14714
601	14716
602	14716
603	14716
605	14723
606	14724
608	14738
609	14753
611	14767
612	14797
613	14797
614	14799
616	14804
617	14815
619	14815
620	14815
622	15291
623	15291
624	15295
626	15296
627	15307
628	15329
630	15337
631	15338
632	15877
634	15912
635	15921
636	15921
638	15931
639	15934
641	15961
642	15969
644	15974
645	15975
646	15976
648	15977
649	15993
651	15993
652	16007
653	16020
655	16021
656	16022
657	16023
659	16023
660	16024
662	16044
663	16047
665	16107
666	16107
667	16107
669	16107
670	16112
672	16115
673	16123
675	16143
676	16143
677	16143
679	16147
680	16148
682	16169
683	16169
684	16170
686	16170
687	16170
689	16206
690	16208
692	16212
693	16213
695	16213
696	16214
698	16214
699	16214
700	16215
702	16392
703	16408
705	16408
706	16414
708	16416
709	16416
711	16419
712	16421
713	16445
715	16459
716	16462
718	16464
719	16476
721	16757
722	16767
724	16781
725	16781
727	16786
728	16793
730	16802
731	16806
733	16808
734	16992
735	16992
737	16993
738	17098
740	17124
741	17127
743	17129
744	17136
746	17156
747	17156
749	17164
750	17177
751	17178
753	17195
754	17196
756	17216
757	17224
759	17224
760	17226
762	17239
763	17239
765	17239
766	17239
767	17239
769	17271
770	17280
772	17280
773	17295
775	17300
776	17300
777	17374
779	17392
780	17398
782	17453
783	17453
784	17456
786	17460
787	17464
789	17468
790	17473
792	17475
793	17495
795	17495
796	17495
797	17497
799	17507
800	17513
802	17518
803	17520
805	17522
806	17527
808	17572
809	17572
810	17575
812	17575
813	17575
814	17575
816	17584
817	17718
819	17745
820	17753
822	17753
823	17772
825	17782
826	17782
828	17785
829	17874
831	17892
832	17894
834	17895
835	17908
837	17946
838	17946
840	17958
841	17959
843	17961
844	17964
846	17970
847	17974
849	17974
850	17976
851	17978
853	17979
854	17979
856	17987
857	17993
859	17996
860	17997
862	18001
863	18018
864	18020
866	18020
867	18020
869	18020
870	18026
872	18026
873	18026
875	18030
876	18057
878	18078
879	19513
880	19513
882	19513
883	19516
885	19517
886	19517
888	19528
890	19528
891	19528
893	19538
894	19538
896	19546
898	19597
899	19598
901	19598
902	19604
904	19606
905	19615
906	19616
908	19617
909	19626
911	19626
912	19630
914	19630
915	19630
917	19638
918	19726
920	19806
922	19807
923	19808
924	19810
926	19852
928	19852
929	19855
931	19904
932	19904
934	19920
935	19920
937	19920
938	19923
940	19930
941	19939
942	19939
944	19942
945	19942
947	19944
948	19953
950	19955
951	19955
953	19958
954	19963
956	19980
957	20055
958	20055
960	20055
962	20055
963	20073
965	20093
966	20093
968	20093
970	20104
971	20104
973	20104
974	20104
976	20104
977	20104
979	20108
980	20110
982	20113
984	20127
985	20131
987	20131
988	20157
990	20157
991	20157
993	20158
994	20158
996	20251
997	20251
999	20251
1000	20329
1002	20330
1004	20331
1005	20345
1007	20369
