0	1507
1	3198
2	3718
3	4028
4	7982
5	10471
6	10970
7	11218
8	11634
9	12506
10	12855
11	13136
12	14183
13	14529
14	14721
15	15130
17	15420
18	15726
19	16088
20	16886
21	18331
22	18596
23	18874
24	19112
26	19345
27	19456
28	19599
29	19993
30	20374
32	20713
33	20812
34	20977
35	21037
37	21067
38	21179
39	21251
40	21324
42	21675
43	21918
44	22430
45	22573
47	22696
48	22909
49	23233
50	23377
51	23687
52	23860
54	23960
55	24112
56	24432
57	24849
58	25082
59	25321
60	25720
61	25975
62	26265
63	26482
65	26681
66	26988
67	27140
68	27249
69	27330
70	27501
71	27677
72	27937
74	28035
75	28120
76	28223
77	28385
78	28429
79	28526
80	28651
82	28769
83	28892
84	28986
85	29072
86	29186
88	29244
89	29310
90	29351
91	29416
92	29626
94	29678
95	29877
96	30027
97	30104
99	30229
100	30346
101	30459
102	30599
104	30660
105	30728
106	30790
108	30859
109	30944
110	30979
111	31151
113	31219
114	31250
115	31292
116	31396
117	31438
119	31486
120	31536
121	31600
122	31670
124	31734
125	31786
126	31843
127	31878
129	31971
130	32050
131	32084
133	32119
134	32159
135	32226
136	32255
138	32287
139	32310
140	32356
141	32391
143	32416
144	32462
145	32517
146	32529
148	32553
149	32588
151	32599
152	32632
153	32678
155	32711
156	32738
157	32802
159	32832
160	32875
161	32945
163	32995
164	33054
165	33074
167	33095
168	33154
169	33183
170	33210
172	33238
173	33264
175	33295
176	33333
177	33355
179	33387
180	33415
182	33439
183	33457
184	33466
186	33481
187	33490
188	33522
190	33538
191	33603
193	33682
194	33701
196	33722
197	33748
199	33762
200	33777
202	33787
203	33796
204	33833
206	33839
207	33840
209	33843
211	33856
213	33856
215	33856
217	33856
219	33856
220	33856
222	33857
224	33861
225	33864
227	33864
229	33865
231	33865
233	33866
235	33869
236	33869
238	33869
240	33871
242	33873
244	33873
246	33875
248	33875
249	33875
251	33913
253	33913
255	33914
256	33915
258	33917
260	33919
261	33919
263	33920
265	33922
266	33922
268	33924
270	33924
271	33924
273	33929
275	33929
277	33930
279	33940
280	33940
283	33940
285	33941
287	33941
289	33942
290	33942
292	33945
294	33945
296	33945
298	33945
299	33969
301	33993
303	33995
305	34000
307	34001
309	34002
310	34002
312	34003
313	34003
315	34003
316	34007
318	34007
319	34007
321	34007
322	34007
324	34007
326	34007
328	34008
329	34008
331	34008
333	34008
335	34009
337	34009
339	34009
340	34011
342	34011
344	34011
345	34012
347	34012
349	34012
351	34013
353	34013
355	34013
357	34013
358	34014
360	34014
362	34014
363	34014
365	34014
367	34014
369	34014
371	34014
373	34014
375	34016
377	34016
379	34016
381	34016
383	34016
384	34017
387	34017
389	34017
391	34017
392	34017
394	34017
396	34017
402	34017
404	34017
406	34017
408	34017
410	34017
412	34017
414	34017
416	34017
417	34017
419	34017
420	34017
422	34017
425	34017
426	34021
429	34021
431	34021
433	34021
435	34021
438	34025
440	34025
441	34025
443	34025
446	34025
448	34025
450	34025
453	34025
455	34025
457	34025
459	34025
461	34042
464	34042
466	34043
468	34043
470	34043
473	34043
475	34043
477	34043
479	34043
481	34043
483	34043
485	34044
487	34044
489	34044
491	34044
493	34044
495	34044
497	34044
499	34044
501	34044
503	34044
505	34044
508	34044
510	34044
512	34044
514	34044
516	34044
518	34044
521	34044
523	34044
525	34044
527	34045
529	34045
531	34045
533	34045
535	34045
536	34045
538	34045
540	34045
542	34045
544	34045
546	34045
548	34045
550	34045
552	34045
554	34045
556	34046
558	34046
560	34046
562	34046
563	34046
566	34046
567	34046
570	34050
572	34058
574	34058
576	34058
578	34058
580	34059
582	34059
584	34059
586	34059
588	34059
591	34059
593	34059
595	34059
597	34061
599	34062
600	34062
603	34062
605	34065
607	34065
609	34065
611	34065
613	34065
615	34065
617	34065
619	34065
620	34065
622	34065
623	34067
625	34067
628	34067
630	34067
632	34069
634	34069
636	34069
638	34069
640	34069
642	34069
643	34069
645	34069
647	34069
649	34069
651	34069
653	34069
655	34069
657	34069
659	34069
661	34069
662	34069
665	34069
666	34069
668	34069
671	34069
672	34069
675	34069
677	34069
679	34069
681	34069
682	34069
684	34092
686	34092
688	34092
689	34092
691	34092
693	34092
695	34092
696	34092
698	34092
700	34092
702	34092
704	34092
706	34092
709	34092
711	34092
713	34092
716	34095
718	34095
720	34095
723	34095
726	34095
728	34095
730	34095
733	34095
735	34095
737	34095
739	34095
742	34096
744	34096
746	34096
747	34096
749	34096
751	34096
753	34096
755	34096
758	34096
760	34096
762	34096
764	34096
766	34096
767	34096
769	34096
771	34096
773	34096
775	34096
777	34096
779	34096
781	34096
784	34096
786	34096
789	34096
792	34096
794	34096
796	34096
798	34096
800	34096
803	34096
805	34096
808	34096
810	34096
812	34096
814	34101
816	34101
818	34101
820	34101
822	34101
824	34101
826	34101
828	34101
830	34101
832	34101
834	34101
836	34108
838	34108
840	34108
842	34108
844	34108
846	34108
848	34108
850	34108
851	34108
853	34108
855	34108
857	34108
858	34108
860	34108
862	34108
864	34127
866	34127
868	34127
870	34127
872	34127
874	34127
876	34127
878	34127
879	34127
881	34127
883	34127
884	34127
885	34127
887	34127
889	34127
891	34129
894	34129
896	34129
898	34129
900	34129
901	34129
903	34129
904	34129
906	34129
908	34129
909	34129
910	34134
912	34134
913	34134
915	34134
917	34134
918	34134
920	34134
921	34134
923	34134
924	34134
926	34134
928	34134
930	34134
932	34134
934	34134
937	34134
939	34134
941	34134
943	34134
945	34134
946	34134
948	34134
950	34134
952	34134
954	34134
955	34134
958	34134
960	34134
962	34134
963	34134
965	34134
968	34134
970	34134
972	34134
974	34134
976	34134
978	34134
980	34136
982	34136
984	34136
986	34136
988	34136
990	34136
992	34136
994	34136
996	34136
999	34136
1002	34136
1004	34136
1006	34136
1008	34136
1010	34136
1012	34136
1014	34136
1016	34136
1018	34136
1020	34136
1022	34136
1023	34136
1024	34136
